,id,intent,answer,question,email
445,634a8ee1cdf19929c5b9c44e,24,"يمكنك حاليا بشكل شرطي من خلال الضغط على خيار ( تسجيل شرطي لعدم استكمال
أوراق التخرج )
ولاحقا عند استكمال الأوراق تقوم بتحميلها على حسابك",,"  أزا طالب متخرج من المعهد وما طالعت الشهادة لسا وما معي كشف علامات
بيمشي الحال سجل وبعدين بطالعا ولا كيف؟ "
446,634a8ee1cdf19929c5b9c460,11,  لا يوجد حاليا دوام بالجامعة.. يرجى الانتظار لحين معاودة الدوام   ,,"    
لم يتم تحميل النسخة النهائية من حفل تخرج عام 2020 حتى الآن علما انها
تاخرت عن موعدها المتوقع كما في الاعوام السابقة   "
447,634a8ee1cdf19929c5b9c466,17,"   بالنسبة لمواعيد الاختبارات يتم تحديدها من قبل الجامعة.. يرجى متابعة
إعلانات المفاضلة على الموقع
إجرائية ومواعيد الدفع تم شرحها بالتفصيل على الموقع ضمن أخبار المفاضلة..
يجب الاطلاع عليها
بالنسبة لبريد الجامعة يرجى التواصل مع قسم الدعم التقني 
 support@svuonline.org <mailto:support@svuonline.org>    ",,"  رمضان كريم
سجلت البارحة
orwa_148702
وأريد الاستفسار عن امتحان Eng وامتحان القبول لم أجد
موعدهما على النظام
ومتى يجب أن أسدد رسومهما
كما أن بريد الجامعة لا يستجيب لكلمة المرور الجديدة ؟؟؟؟؟؟ ما سبب ذلك  "
448,634a8ee1cdf19929c5b9c471,6,المعدل شرط أساسي ,,"   
بدي اسال بخصوص منح ذوي الشهداء إذا كان المعدل أقل من ٦٠ بالمية بيقدر
الواحد يفاضل على برنامج الإعلام ولا هاد شرط أساسي    "
449,634a8ee1cdf19929c5b9c47a,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"   بس حابب عدل مركز النفاس وغيرو من بيروت وحطو بالشام ما عم
يتعدل معي    "
450,634a8ee1cdf19929c5b9c480,17,"   بالتأكيد يجب وضع صورة الشهادة !
بإمكانك التعديل على المفاضلة من خلال اسم المستخدم وكلمة المرور على موقع
الجامعة
من خلال الرابط: https svuis.svuonline.org/SVUIS/index.php
<https svuis.svuonline.org/SVUIS/index.php>    ",,"      تم تسجيل الطلب ولكن لم ارسل الشهادة نتمنى المساعدة بتاريخ ٢٨/٠٤/٢٠٢٠ ٣:٥٢ م، كتب ""info"" <info@svuonline.org
<mailto:info@svuonline.org>  	يجب إدخال الرمز في مكانه وإتمام عملية التسجيل       "
451,634a8ee1cdf19929c5b9c483,11,"لا يوجد تسليم أوراق حاليا
التسجيل فقط بشكل الكتروني في هذه المرحلة ",, عشان تكملة التسجيل نجيب الاوراق دغري؟ 
452,634a8ee1cdf19929c5b9c48a,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ",,  انا مقدم وظيفة لهي المادة بدي ارجع قدم ولا باخد نفس العلامة بس لاتاكد  
453,634a8ee1cdf19929c5b9c48b,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,   نقل مركز الامتحان من اسطنبول إلى دمشق البرامكة   
454,634a8ee1cdf19929c5b9c491,15,"     بإمكانك التعديل على المفاضلة من خلال اسم المستخدم وكلمة المرور على موقع
الجامعة
من خلال الرابط: https svuis.svuonline.org/SVUIS/index.php
<https svuis.svuonline.org/SVUIS/index.php> 
أو التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا      ",,"   انا سبق وتقدمت على المفاضلة للتسجيل في ماجستير ولدي رغبة
في تعديل الرغبات فالرجاء اطلاعي على الطريقة علما أن رقمي 
nabil_146740    "
455,634a8ee1cdf19929c5b9c496,3,"  نعم يمكنك التسجيل 
الأوراق هي: صورة الشهادة- صورة الهوية – صورة شخصية   ",," بدي قدم على مفاضلة الربيع حقوق مفتوح المجال هلق وشو الاوراق
المطلوبة "
456,634a8ee1cdf19929c5b9c498,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"     لقد انهيت جميع موادي في فصل S19 
عند طلب مصدقة تخرج بتاريخ اليوم من Request system كان الرد سيتم رفض
طلبك لانك لست متخرج 
ما الخطوات الواجب اتباعها لاتمكن من الحصول على اشعار ومصدقة تخرج    "
457,634a8ee1cdf19929c5b9c4ab,6,يرجى المحاولة مجددا ,,"        على الرد،
لقد تم ارسال ايميل منذ يومين إلى منسق برامج الماجستير ولم يتم الرد للان
علما أنني حاولت الدخول إلى حسابي ولم أعرف كيفيك خطوات التعديل على
الرغبات في المفاضلة نبيل        "
458,634a8ee1cdf19929c5b9c4b2,6,يرجى إعادة تحميل المصدقة بشكل أوضح ,,"     انا مقدمة ع مفاضلة الجامعة ع ماجسيتر دمج تكنولوجيا بالتعليم
وقت كنت عم فاضل سجلت شرطي بسبب نقص ورقة حسم النقابة بس كتبولي ع
المفاضلة بسبب نقص ورقة مصدقة التخرج مع أنها موجودة لو
سمحتوا      "
459,634a8ee1cdf19929c5b9c4ba,30,نعم يجب أن تقوم بالتسجيل مجددا على المفاضلة الحالية ,,"         
انا طلعلي حقوق هديك النسة وما داومت نهائيا 
بدي اغير اختصاصي إلى كلية العلوم الادارية 
بدي اسجل من اول وجديد والا بحسن انقل من فرع لفرع          "
460,634a8ee1cdf19929c5b9c4c6,6,نعم يجب أن تقوم بتسليم نسخة جديدة عند القبول ,,"   انا مسلمكون شهادتي البكالوريا هديك السنة في داعي اجيب
نسخة جديدة
بتاريخ الأحد، 10 مايو 2020، جاء من info <info@svuonline.org
<mailto:info@svuonline.org>  	نعم يجب أن تقوم بالتسجيل مجددا على المفاضلة الحالية    "
461,634a8ee1cdf19929c5b9c4d1,1,"التسجيل مفتوح حاليا لغاية 23 أيار
يمكنك التسجيل ",,"      
انا طالب مقيم في الرياض المملكة العربية السعودية
انا تقدمت بمفاضلة الكترونية في شهر 10/2019 و كان ناقص اوراق أكملتها و
ارسلت الاوراق إلى دمشق 
تم الرد ما اقدر اتقدم بمفاضلة حتى شهر 03/2020 و خلال شهر 3 ما فتح
التسجيل 
محتاج لموعد دقيق لفتح التسجيل حتى اقدم للمفاضلة  انا متأخر عن الجامعة        "
462,634a8ee1cdf19929c5b9c4dd,1, في حال تم استلام اسم مستخدم وكلمة مرور فهذا يعني أن تسجيلك صحيح ,,"   انا سجلت اليوم بالجامعة 
بس بالطلب وبعد ما ارسلتو لموقع الجامعة كانت الصور وقت حملتهن ما بحققو
الحجم المطلوب
بهالحالة بيروح عليي التسجيل   "
463,634a8ee1cdf19929c5b9c4e2,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"      
انا الطالبة آلاء محمد غسان صافي 
alaa_149023
ارغب في تغيير مركزي الامتحاني من المانيا إلى دمشق لأني قد قدمت بالتسجيل
المانيا بالخطا      "
464,634a8ee1cdf19929c5b9c4e8,26,"     المعادلة تتم عن طريق يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https svuonline.org/ar/news/3911 <https svuonline.org/ar/news/3911>
يجب إحضار هذه الأوراق خلال الفترة الحالية لمركز الجامعة الرئيسي في دمشق ويمكنك حاليا التسجيل على المفاضلة بشكل الكتروني مع وضع معدل تقريبي
لمعدلك      ",,"  موقع التعديل الشهادة الغير سورية ماعم يفتح عم يكتبولي 404
Error   "
465,634a8ee1cdf19929c5b9c4f9,17,"   بإمكانك التعديل على المفاضلة من خلال اسم المستخدم وكلمة المرور على موقع
الجامعة
من خلال الرابط: https svuis.svuonline.org/SVUIS/index.php
<https svuis.svuonline.org/SVUIS/index.php>    ",, ..فكيف ذلك 
466,634a8ee1cdf19929c5b9c4fa,14,"يجب إرسالها لقسم الدعم التقني 
support@svuonline.org <mailto:support@svuonline.org> ",, الرقم الجامعي 94560 
467,634a8ee1cdf19929c5b9c506,11, لا يوجد مشكلة.. يمكنك تحميله لاحقا عند صدوره ,,"  انا تسجيل شرطي ودفعت رسوم الامتحان بس ما لحقت طالع الاشعار قبل ٢٣ الشهر
بأثر شي؟  "
468,634a8ee1cdf19929c5b9c50b,15,"     بإمكانك التعديل على المفاضلة من خلال اسم المستخدم وكلمة المرور على موقع
الجامعة
من خلال الرابط: https svuis.svuonline.org/SVUIS/index.php
<https svuis.svuonline.org/SVUIS/index.php> 
 أو من خلال التواصل مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا      ",, يمكنني تعديل و استبدالها بBAIT ؟  
469,634a8ee1cdf19929c5b9c51f,17,"   بإمكانك التعديل على المفاضلة من خلال اسم المستخدم وكلمة المرور على موقع الجامعة
من خلال الرابط: https svuis.svuonline.org/SVUIS/index.php    ",,     اعزائى الجامعة الأفتراضية السورية وردني أيميل من حضرتكم الكريمة لأعادة تحميل صورة الهوية الشخصية لكوني من المتقدمين إلى مفاضلة الربيع S20 ولم اتمكن من الدخول إلى الموقع وتعديل ما طلبتموه في ذلك    
470,634a8ee1cdf19929c5b9c530,16," يتم تدقيق الطلبات تباعا وليس دفعة واحدة
يرجى متابعة حسابك الجامعي في حال ورود أي ملاحظات  ",,"      السلام علبكم ورحمة الله وبركاته 
انا الطابة بيان ابو حسان رقم جامعي bayan_144463 
قدمت على مفاضلت الربيع والى الان لم يتم تدقيق طلبي       "
471,634a8ee1cdf19929c5b9c555,33," يرجى متابعة حسابك الجامعي في حال يوجد ملاحظات 
أو يمكنك مراجعة قسم شؤون الطلاب بالجامعة للتأكد من وضعك  ",,"    
لوسمحت هي تاني مره براسلكم بخوض شكواي 
منذ ٣ اشهر تقدمت لمفاضله ربيع ٢٠ والى حد الان لم يتم تاكيد طلبي او
تدقيقه 
اخشى انتهاء مده التقدم      "
472,634a8ee1cdf19929c5b9c569,16," يتم تدقيق الطلبات تباعا وليس دفعة واحدة
يرجى متابعة حسابك الجامعي في حال ورود أي ملاحظات ",,"  كتب مساعد المفاضلة via SVU في 2020-06-10 18:59:
> البريد الالكتروني: rawan.alwadi@gmail.com الرقم الوطني: 1030057617 
> الاسم الكامل: روان عبد الرحمن الوادي رقم الهاتف أو الجوال: 935649317  "
473,634a8ee1cdf19929c5b9c570,12," التسجيل انتهى حاليا
وبكل الاحوال الشهادة بحاجة لتعديل كونها غير سورية
يرجى متابعة إعلانات الموقع لمعرفة جميع التفاصيل ويمكنك التسجيل على
المفاضلة المقبلة بالشهر العاشر  ",,"    انا درسة بلبنان واخذت السنه افادة مختومه من الوزارة لانو
ماقدمنا امتحانات كرمال الوضع . سؤالي هاي الإفادة بدي سجل هندسة معلوماتيه
واتصالات شوي هو المطلوب كرمال اقدر قدم 
.انا عايشه بيروت . ياريت تجاوبوني     "
474,634a8ee1cdf19929c5b9c577,16," يتم تدقيق الطلبات تباعا وليس دفعة واحدة
يرجى متابعة حسابك الجامعي في حال ورود أي ملاحظات ",,148234
475,634a8ee1cdf19929c5b9c581,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"   انا وضعت صورة جواز السفر بدال الهوية سعد محمد الحمود الفاضل
جوال رقم. 0500323347   "
476,634a8ee1cdf19929c5b9c585,30,نعم يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر ,,"   
بس بدي استفسر انا طالب طب اسنان بحقلي قدم على الإفتراضية   "
477,634a8ee1cdf19929c5b9c586,22,"  اختبارات القبول خلال الشهر القادم.. يرجى متابعة إعلانات الموقع لمعرفة
التفاصيل  ",,"  أود معرفة تاريخ فحص القبول لمفاضلة s20 باعتبار من المسجلين بها
وكذلك فحص الplasment test  .   "
478,634a8ee1cdf19929c5b9c58b,11," لا يوجد مشكلة 
يرجى متابعة حسابك الجامعي في حال ورود أي ملاحظات ",,"   تمام انا طالب طب اسنان وقدمت على مفاضلة الربيع الحالية 
مافي اي اشكالية صحيح ؟؟ 
بتاريخ الخميس، 18 يونيو 2020، جاء من info <info@svuonline.org
<mailto:info@svuonline.org>  	نعم يمكنك التسجيل على المفاضلة المقبلة بالشهر العاشر    "
479,634a8ee1cdf19929c5b9c58f,39,  الوقت المحدد للدفع انتهى.. لا يمكنك الدفع حاليا   ,,"     اذنكن انا موظفة بلبنك الاسلامي سجلت عالموقع وعن طريق البنك
كمان عبيت استمارة بس ماكنت عرفانة انو خلص وقت الدفع 
في مجال تساعدوني اقدر ادفع الاحد       "
480,634a8ee1cdf19929c5b9c591,6,يجب إجراء اختبار اللغة بكل الأحوال ,,"  أنا قدمت بكالوريا مهني و قدمت لغة فرنسية فقط ، هلئ أعفى من فحص قيد اللغة
الانكليزية لقيد الماجستير   "
481,634a8ee1cdf19929c5b9c593,7,"   يتم التسجيل على شهادة الثانوية وبعد القبول يمكنك إحضار كشف علامات وتوصيف
مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة    ",,"      لطفاً المساعدة بماهية الأوراق المطلوبة لتقديم طلب معادلة المواد
علماً أني سجلت في المفاضلة العامة للفصل الدراسي S20
وأنني طالب سنة ثانية في كلية BL جامعة البعث    "
482,634a8ee1cdf19929c5b9c596,39, لا يمكنك الدفع حاليا لأن الوقت المحدد للدفع انتهى  ,,"      فبسبب الظروف الحالية وتأجيل التسجيل والامتحانات لأكثر من
مرة وبسبب انها المرة الاولى لي بالتسجيل في لم اكن اعلم أن وقت التسديد للرسوم الامتحانية قد انتهى
علما انني سجلت في المفاضلة على ماجستير القانون الدولي أو ادارة الاعمال والسماح لي بدفع الرسوم وذلك يوم الأحد الموافق ل 21/6/2020      "
483,634a8ee1cdf19929c5b9c599,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",, انا مقدمي ع مفاضلة ربيع على مركز حماة بدي انقل على مركز لادقية  
484,634a8ee1cdf19929c5b9c59b,17,"   لا يوجد دفع حاليا للدبلوم.. صدور نتيجة المفاضلة وبحال كنتي من المقبولين يتم دفع تكلفة المواد 
يرجى متابعة الموقع وحسابك الجامعي لمعرفة التفاصيل    ",,     . اود الاستفسار عن المدة المطلوبة للدفع للEDU إلى الان لم يردني اي ايميل بخصوص الدفع علما اني سجلت بمفاضله ربيع ٢٠٢٠ الطالبة لواء محمد صوفان     
485,634a8ee1cdf19929c5b9c59f,6,يجب أن تقومي بتغييرها من خلال حسابك ,,"  
انا سجلت ع مفاضلة s20
بس بدي غير الباس لحسابي ورقم جوال للطلب
حسابي هو israa_al_aloush_148048
اسمي اسراء العلوش النويجي 
رقم جوال 0940121606  "
486,634a8ee1cdf19929c5b9c5a2,17," لا يتوجب دفع أي رسوم حاليا كونك قمت بالتسجيل على شهادة الثانوية 
نتيجة المفاضلة خلال الشهر القادم 
يجب متابعة الموقع  ",, فيما يلي صورة عن المفاضلة  يارا النصار  
487,634a8ee1cdf19929c5b9c5a3,39,الدفع حصرا بالدولار أو اليورو ,,"  لا يوجد استثناء؟ او منحة او طريقة تجعلني ادفع بالسوري لعدم قدرتي
المادية؟ 
22 Haz 2020 Pzt, saat ÖÖ 10:25 tarihinde info <info@svuonline.org
<mailto:info@svuonline.org> > şunu yazdı:
	التسجيل على المفاضلة القادمة في الشهر العاشر 
	يجب أن يتم الدفع بالدولار للطلاب غير السوريين   "
488,634a8ee1cdf19929c5b9c5a7,6, يجب أن تضع اللغة التي قدمتها بالثانوية  ,,    ما المقصود ب لغة الدراسة الثانوية هي اللغة الفرنسية أو الروسية  
489,634a8ee1cdf19929c5b9c5ac,23, يرجى متابعة حسابك الجامعي في حال ورود أي ملاحظات ,,"      
انا قمت بتسجيل بمفاضلة ربيع 2020 بس بدي أعرف إذا تسجيلي صحيح وهل هناك
امور يتوجب على القيام بها علما انه تم رفع الهوية الشخصية على الوجهين
بناء على طلبكم 
id;151305       "
490,634a8ee1cdf19929c5b9c5ad,30, نعم لا يوجد مشكلة.. التسجيل على المفاضلة المقبلة بالشهر العاشر  ,,الجامعة الأفتراضية السورية
491,634a8ee1cdf19929c5b9c5b4,6, يتم تحديد المراكز من قبل الجامعة وحسب الاستيعاب.. لا يمكن تغييره  ,,"  
سجلت ع المفاضلة تبع الخريف وطلع فحصي بالصناعة وكاتبة بالاستمثارة عنوان
السكان بالمالكي   "
492,634a8ee1cdf19929c5b9c5b6,30,التسجيل على المفاضلة المقبلة بالشهر العاشر ,,   
493,634a8ee1cdf19929c5b9c5c6,31, التواصل عن طريق الايميل  ,,بتقدر تعطيني ايميل اتواصل معو وشكرا
494,634a8ee1cdf19929c5b9c5c9,36," تعديل الشهادة حصرا عن طريق إحضار الأوراق بشكل ورقي في حال لم تتمكني من استكمال الإجراءات يمكنك التسجيل على المفاضلة المقبلة
بالشهر العاشر وإحضار الأوراق حينها  ",," انا مقيمة بالسعودية وليس هناك طريقة أستطيع فيها إرسال الأوراق إلى سوريا
حاليا بسبب إغلاق الحدود قمت برفع الأوراق كاملة عن طريق الموقع "
495,634a8ee1cdf19929c5b9c5ce,11, لا يوجد شرط اختبار لغة ولا كورس للإجازات الجامعية  ,,"    إذا واحد بدو يسجل بلجامعة الإفتراضية تقانة معلومات . قبل التسجيل ملزم
بي كورس انكليزي ولا بل جامعة بياخد الانكليزي .    "
496,634a8ee1cdf19929c5b9c5d1,11, لا يوجد علامة محددة.. يتم احتساب جزء من العلامة التي تحصلين عليها  ,,"  السؤال إذا مقدمة عمفاضلة القانون الدولي 
او EDU
اديه لازم جيب بالفحص علامة القبول يعني ؟  "
497,634a8ee1cdf19929c5b9c5d6,22,"النتيجة ستصدر خلال الشهر الحالي 
يرجى متابعة الموقع ",,"       
تحية عربية وبعد محمد رامي السباعي 
تقدمت للمفاضلة بتاريخ شهر أيار ٢٠٢٠ للتسجيل في برنامج بكالوريوس في
BSCE عن طريق مفاضلة معهد تجاري مصرفي صادرة من محافظة حمص عام ٢٠٠٥
بمعدل مقبول.
اتقدم بطلبي راجيا الموافقة بصورة استثنائية على القبول تشجيعا منكم
وامتثالا لتوجيهات القيادة الرشيدة التي تحث على التعليم بصورة مستمرة. و التقدير محمد رامي السباعي 
رقم الطالب 149843
Rami        "
498,634a8ee1cdf19929c5b9c5e7,15,"   يرجى التواصل بهذا الخصوص مع منسق الامتحانات للبرنامج الخاص بك 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"    أنا طالب (F19) في برنامج (ITE)مقيم بالسعودية وحابب أستفسر عن جدول
الإمتحانات فأرجو إرسال الجدول الخاص بالطلاب المقيمين بالخارج   "
499,634a8ee2cdf19929c5b9c5f4,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,,"لم أجد أسمي في نتائج مفاضلة 2020 علماً أنني مستكملة كل أوراقي
إلكترونيًا "
500,634a8ee2cdf19929c5b9c5f5,17, صدرت نتيجة المفاضلة للإجازات الجامعية والمعاهد  ,,_٢٠٢١ صدرت القوائم
501,634a8ee2cdf19929c5b9c609,6,يجب إحضار هذه الأوراق بشكل ورقي حصرا لنقوم بمعادلة الشهادة وليس صور ! ,,"     طلبتم مني هذه الأوراق الرسمية ولا أعرف كيفية تحميلها على الموقع ولا
يمكنني زيارة مركز الجامعة لأني في الإمارات حاليا    "
502,634a8ee2cdf19929c5b9c60a,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,,"تم قبولي في الجامعة و اليوم سلمت النسخ الورقية المطلوبة ولكن لم يظهر لي
خيار تنزيل المواد كما هو مبين في الصورة الاتية"
503,634a8ee2cdf19929c5b9c612,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"      أنا انقبلت بمفاضلة S20ترقية معاهد بالنسبة لامتحان تحديد
مستوى اللغة الانكليزية إذا سجلت على المستويات من E1 ل E5 في داعي سجل على
امتحان تحديد مستوى اللغة االانكليزية      "
504,634a8ee2cdf19929c5b9c618,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,,"  هلق انا سلمت اوراقي الاحد ولهلق مافتح عندي التسجيل على
المواد الرقم تبعي 144852  "
505,634a8ee2cdf19929c5b9c61a,10,"  يرجى مراجعة قسم شؤون الطلاب بالجامعة من الساعة 11 حتى 2 أو التواصل مع
منسق البرنامج عن طريق الايميل   ",,"   
عدم ظهور اسمي في المفاضلة لفصل S20 مع تحقيق كاقة الشروط المطلوبة وعدم ارسالكم لي اي تصحيح للمعومات 
تم التواصل مع الجامعة وتم تحويلي لقسم شؤون الطلاب وعدم ارسال ايميل شؤون
الطلاب 
اسم الحساب 
mohammad_rateb_149309   "
506,634a8ee2cdf19929c5b9c61e,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,, انا سلمت النسخ الورقية ولحد الان ماتفعل حسابي لنزل مواد الفصل  
507,634a8ee2cdf19929c5b9c622,6, انتهى الوقت المحدد لاستلام استمارات الترشيح  ,,شكوى :
508,634a8ee2cdf19929c5b9c623,2,"   يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"       
أنا محمد مصطفى عفيصة كنت قد تقدمت على مفاضلة ربيع 2020 لدراسة الماجستير
في جامعتكم الكريمة وفق ترتيب الرغبات كالتالي:
1. MBA
2. MIQ
3. PMTM
وبعد الاطلاع أكثر على البرامج السابقة أود التعبير عن رغبتي بتعديل ترتيب
مفاضلتي لتصبح كالتالي:
1.	PMTM
2.	MIQ
3.	MBA
وأعتذر على عدم اطلاعي مسبقا على البرامج بشكل كافي لأعرف أيها الأنسب
لرغبتي.
أسم المستخدم الخاص بي Mohamed_148457
وأرجو اطلاعي على الطريقة الأنسب لتعديل مفاضلتي في حال لم تكون هذه هي
الطريقة المطلوبة محمد عفيصة       "
509,634a8ee2cdf19929c5b9c624,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"        انا حاولت اقدم طلب الكتروني على كشف العلامات. مامشي الحال واجتني ملاحظة
انو لازم احمل صورة شخصية بخلفية بيضاء. حاولت احملها على Profil عندي
مامشي الحال. انا بعتت لحضرتكم صورة شخصية بخلفية بيضاء           "
510,634a8ee2cdf19929c5b9c626,2,"   يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا    ",,"        مرحبااا انا قدمت ع ماجستير تسجيل شرطي عم حاول ارفع
شهادة التخرج ما عم ااقدر عم يطلعلي رسالة 
( تم المصادقة بالايجاب على طلبك للمفاضلة ) إذا تعطوني طريقة مشان كمل عملية التسجيل         "
511,634a8ee2cdf19929c5b9c62e,10, يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل ,,ماجستير ادارة جودة mohamed_nour_148594 0969779065nN
512,634a8ee2cdf19929c5b9c62f,10, يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل ,,"استكملت اوراقي في مركز النفاذ في يوم 8 تموز يوم اربعاء وإلى الأن لم
يسمح لي بتقدم لتنزيل المواد"
513,634a8ee2cdf19929c5b9c631,6,نعم لجميع المواد ,,قيمة التعديل ٥٠٠٠ ل. س لجميع المواد؟؟ 
514,634a8ee2cdf19929c5b9c634,2,"    يجب أن تقوم بإرسالها لشؤون الطلاب إلى منسق البرنامج الذي قمت بالتسجيل عليه 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا    ",,"       تم ارسال رسالة على الحساب الخاص بي لديكم بضرورة تحميل صورة اوضح للهوية
الشخصية وصورة عن مصدقة التخرج بدل من شهادة الجامعة. ولتعذر تحميل الملفات
على البروفايل الخاص بي على موقع الجامعة. تجدون ربطاً الملفات المطلوبة
مني.
رقم الطالب: ghaith_145096
اسم الطالب: غيث لؤي سفور غيث سفور        "
515,634a8ee2cdf19929c5b9c636,6, نعم الامتحانات في مراكز الجامعة حصرا  ,,يعني يجب حضوري للجامعة لتقديم الاختبار ؟ 
516,634a8ee2cdf19929c5b9c638,18,يجب على جميع الطلاب أن يقوموا باختبار اللغة ,,"  انا خريج تعليم مفتوح ترجمة انكليزي و دبلوم تأهيل تربوي .
بنعفى من اختبار اللغة الانكليزية (placement test ) ؟؟   "
517,634a8ee2cdf19929c5b9c63c,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,BL للطلاب القدامى ومتى يمكنني المطالبة بمصدقة التاجيل وشكرا
518,634a8ee2cdf19929c5b9c63d,10, يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل ,,"       انا الطالب حسين الرفاعي متقدم لمفاضلة s20 صاحب الرقم
hosen_145137 
تم قبولي بISE 
واريد التأكد إذا كان قبولي ك طالب منحة أو طالب عادي
حتى استطيع تسليم أوراقي بسرعة   "
519,634a8ee2cdf19929c5b9c63e,6," لا يمكن استلام الأوراق عن طريق الايميل ! يجب تسليم الأوراق حصرا بشكل
ورقي لأحد المراكز الداخلية  ",,"       ،
انا قدمت لمفاضلة الربيع الماضية وتم قبولي بقسم اتصال واعلام 
انا مصرية مقيمة بمصر 
شهادتي الثانويو الادبي من سوريا مصدقة وبعتهالكم
الخطوة الجاية كانت اني قدم الاوراق باحد المراكز الداخلية بسوريا لكن
للاسف لا أعرف احدا هناك 
لذلك وقبول اوراقي في الايميل   "
520,634a8ee2cdf19929c5b9c641,6,لغاية يوم غد الخميس 16 تموز ومن الممكن أن يتم تمديد المدة ,,  مفاضلة الربيع ولم يستكملوا الاوراق الثبوتية لأيمتا معهم وقت  
521,634a8ee2cdf19929c5b9c642,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,,"  انا طالب مستجد سجلت معهد ادارة الاعمال عندكن وبعتت
وثيقة بتخص ابناء المعلمين ما من مبارح ما وصلني شي بخصوص الحسم   "
522,634a8ee2cdf19929c5b9c647,17," نتيجة المفاضلة للماجستير لم تصدر . يرجى متابعة الموقع لمعرفة الخطوات
بالتفصيل صدور النتيجة  ",,"    
 انا سجلت عمفاضلة الربيع 
 قدمت امتحان لغة ونجحت
وقدمت امتحان لماجستير تعليم طبي ونجحت 
اوراقي الثبوتية بسلمها لمركز اللاذقية بهالوقت ولا ما يجي القبول
نشالله؟    "
523,634a8ee2cdf19929c5b9c652,15,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",,"     انا طالب جديد سجلت BACT الفصل الصيفي
انا معي شهادة ICDL بتغني هيدي المادة عن المقرر GBS101 Get Outlook for Android <https aka.ms/ghei36>      "
524,634a8ee2cdf19929c5b9c658,10,  يرجى مراجعة قسم شؤون الطلاب أو التواصل مع منسق البرنامج عن طريق الايميل   ,,  الطلاب الشرطيين إيمت بتطلع إسمائهن  
