,id,intent,answer,question,email
2031,6342db743d103704ca39eac8,15,"مفاضلة الخريف بالشهر العاشر تقريبا
والتسجيل يتم عبر الموقع 
يمكنك الاطلاع على إجرائية التسجيل حاليا من خلال الموقع الرسمي للجامعة ", كيف بدي اكتب ولا شو اتصرف و ايمتى تسجيل ع مفاضلة الخريف ممكن اعرف؟,"     الكن لان رديتو عليي بهل سرعة بس   عندي كم سؤال و بتمنى تجاوبوني
  بدي سجل بمفاضلة الخريف لان هيك احسن مع وقت جامعتي و بدي سجل ادارة
اعمال او معهد ادارة الاعمال و ما بعرف كيف بدي اكتب ولا شو اتصرف و ايمتى
تسجيل ع مفاضلة الخريف ممكن اعرف؟    "
2032,6342db743d103704ca39eac8,15,"مفاضلة الخريف بالشهر العاشر تقريبا
والتسجيل يتم عبر الموقع 
يمكنك الاطلاع على إجرائية التسجيل حاليا من خلال الموقع الرسمي للجامعة ", كم سؤال و بتمنى تجاوبوني   بدي سجل بمفاضلة الخريف لان هيك احسن مع وقت جامعتي و بدي سجل ادارة اعمال او معهد ادارة الاعمال و ما بعرف كيف بدي اكتب ولا شو اتصرف و ايمتى تسجيل ع مفاضلة الخريف ممكن اعرف؟,"     الكن لان رديتو عليي بهل سرعة بس   عندي كم سؤال و بتمنى تجاوبوني
  بدي سجل بمفاضلة الخريف لان هيك احسن مع وقت جامعتي و بدي سجل ادارة
اعمال او معهد ادارة الاعمال و ما بعرف كيف بدي اكتب ولا شو اتصرف و ايمتى
تسجيل ع مفاضلة الخريف ممكن اعرف؟    "
2033,6342db743d103704ca39eac8,15,"مفاضلة الخريف بالشهر العاشر تقريبا
والتسجيل يتم عبر الموقع 
يمكنك الاطلاع على إجرائية التسجيل حاليا من خلال الموقع الرسمي للجامعة ", بتمنى تجاوبوني   بدي سجل بمفاضلة الخريف لان هيك احسن مع وقت جامعتي و بدي سجل ادارة اعمال او معهد ادارة الاعمال و ما بعرف كيف بدي اكتب ولا شو اتصرف و ايمتى تسجيل ع مفاضلة الخريف ممكن اعرف؟,"     الكن لان رديتو عليي بهل سرعة بس   عندي كم سؤال و بتمنى تجاوبوني
  بدي سجل بمفاضلة الخريف لان هيك احسن مع وقت جامعتي و بدي سجل ادارة
اعمال او معهد ادارة الاعمال و ما بعرف كيف بدي اكتب ولا شو اتصرف و ايمتى
تسجيل ع مفاضلة الخريف ممكن اعرف؟    "
2034,6342db743d103704ca39eacf,16,لا يوجد مشكلة بالنسبة للشهادات القديمة.. يمكنك التسجيل , ماهي اقدم سنة لقبول الشهادة الثانوية   حاصلة عليها سنة ٢٠٠٩  ,  ماهي اقدم سنة لقبول الشهادة الثانوية   حاصلة عليها سنة ٢٠٠٩  
2035,6342db743d103704ca39ead0,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ", هل استطيع ان ادفع بالدولار بدل اليورو و   أرجو رجاء حار الرد قبل انتهاء موعد التسجيل ارجوكم أن تكون هناك سرعه في الرد  وجزيل الشكر لكم Username ,"                و 
حاولت التواصل مع الاخت دعاء من امس واليوم ولكن لا يوجد رد هل استطيع ان
ادفع بالدولار بدل اليورو و   أرجو رجاء حار الرد قبل انتهاء موعد
التسجيل
ارجوكم أن تكون هناك سرعه في الرد 
وجزيل الشكر لكم
Username : fadi_136061            "
2036,6342db743d103704ca39ead1,35,أثناء التسجيل يمكنك اختيار المنحة , هل هي بنفس طريقة المفاضلة العادية او تكون بمفاضلة خاصة  بتاريخ الأحد,"   شكىا لكم على حسن الرد وسرعة الاستجابة وعذرا على الازعاج سؤال اخير قرأت
دليل الطالب الذي ارسلتموه لي لكن كيف استطيع التسجيل على المنخة هل هي
بنفس طريقة المفاضلة العادية او تكون بمفاضلة خاصة 
بتاريخ الأحد، 24 مايو 2020، جاء من info <info@svuonline.org
<mailto:info@svuonline.org> >:
	نعم بامكانك التقدم إلى المفاضلة حتى لو بشهادة قديمة    "
2037,6342db743d103704ca39ead1,35,أثناء التسجيل يمكنك اختيار المنحة , كيف استطيع التسجيل على المنخة هل هي بنفس طريقة المفاضلة العادية او تكون بمفاضلة خاصة  بتاريخ الأحد,"   شكىا لكم على حسن الرد وسرعة الاستجابة وعذرا على الازعاج سؤال اخير قرأت
دليل الطالب الذي ارسلتموه لي لكن كيف استطيع التسجيل على المنخة هل هي
بنفس طريقة المفاضلة العادية او تكون بمفاضلة خاصة 
بتاريخ الأحد، 24 مايو 2020، جاء من info <info@svuonline.org
<mailto:info@svuonline.org> >:
	نعم بامكانك التقدم إلى المفاضلة حتى لو بشهادة قديمة    "
2038,6342db743d103704ca39ead2,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ", هل من الممكن تقديم الفحص في بيروت؟,"       
يوجد لدي استفسار حول إمكانية تقديم الفحص في لبنان 
لقد قدمت على المفاضلة في سورية و على أساس أن يكون تقديم الفحص في مدينة
حلب
ولكن سافرت إلى لبنان ولم أعد أستطيع العودة إلى سورية
هل من الممكن تقديم الفحص في بيروت؟
أتمنى الأخذ بعين الاعتبار للظروف التي نواجها
       "
2039,6342db743d103704ca39ead2,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ", أتمنى الأخذ بعين الاعتبار للظروف التي نواجها        ,"       
يوجد لدي استفسار حول إمكانية تقديم الفحص في لبنان 
لقد قدمت على المفاضلة في سورية و على أساس أن يكون تقديم الفحص في مدينة
حلب
ولكن سافرت إلى لبنان ولم أعد أستطيع العودة إلى سورية
هل من الممكن تقديم الفحص في بيروت؟
أتمنى الأخذ بعين الاعتبار للظروف التي نواجها
       "
2040,6342db743d103704ca39ead3,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ", وكيف إذا بيحسن و   الكن       ,"         
Amer Amen
Amer_115664
Tic Program
Syrian Virtual University
  بدي استفسر عن عدد ساعات الترفع بالمعهد TIC كم ساعة و إذا الواحد استنفذ شو بيعمل و إذا الواحد حب ينقل عغير فرع فيو وكيف إذا بيحسن و   الكن       "
2041,6342db743d103704ca39ead3,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ", شو بيعمل و إذا الواحد حب ينقل عغير فرع فيو وكيف إذا بيحسن و   الكن       ,"         
Amer Amen
Amer_115664
Tic Program
Syrian Virtual University
  بدي استفسر عن عدد ساعات الترفع بالمعهد TIC كم ساعة و إذا الواحد استنفذ شو بيعمل و إذا الواحد حب ينقل عغير فرع فيو وكيف إذا بيحسن و   الكن       "
2042,6342db743d103704ca39ead3,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا  ", كم ساعة و إذا الواحد استنفذ شو بيعمل و إذا الواحد حب ينقل عغير فرع فيو وكيف إذا بيحسن و   الكن       ,"         
Amer Amen
Amer_115664
Tic Program
Syrian Virtual University
  بدي استفسر عن عدد ساعات الترفع بالمعهد TIC كم ساعة و إذا الواحد استنفذ شو بيعمل و إذا الواحد حب ينقل عغير فرع فيو وكيف إذا بيحسن و   الكن       "
2043,6342db743d103704ca39ead4,51,  لا يوجد اختصاص علوم سياسية     , هل ذلك ممكن.,"      .
الاسم ماجد الصغير.
مقيم في هولندا وحابب أدرس علوم سياسية. 
هل ذلك ممكن. 
      "
2044,6342db743d103704ca39ead5,3,"    لا يوجد نقل مباشر 
يتم التسجيل على شهادة الثانوية و   القبول يمكنك إحضار كشف علامات
وتوصيف مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة 
يمكنك حاليا التسجيل على المفاضلة عبر الموقع     ", شو الشروط وشو ههي الاوراق المطلوبة و كيفية التسجيل     و          ,"           اسمي آلان مصطفى من سورية دارس حقوق في سورية واصل للسنة
الرابعة حابب اكمل هون بالجامعة الافترضية حابب اعرف شو الشروط وشو ههي
الاوراق المطلوبة و كيفية التسجيل     و          "
2045,6342db743d103704ca39ead6,34, يتم تدقيق الطلبات تباعا و ليس دفعة واحدة , شو السبب ؟,"     	      قدمت عالمفاضلة 7 5 2020 ولهلق ماتم تدقيق شو
السبب ؟     "
2046,6342db743d103704ca39ead7,3,"     لا يوجد نقل مباشر 
يتم التسجيل على شهادة الثانوية و   القبول يمكنك إحضار كشف علامات
وتوصيف مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة 
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول 
يمكنك التسجيل حاليا على المفاضلة عبر الموقع      ", ممكن تطلعلي و إذا فيني سجل وعن الرسوم عن الاعتراف الدولي و إذا في تعديل مواد او لأ.,"              الكم و ..
أنا كنت طالب جامعي اقتصاد بالموازي و ين انتقلت لجامعة خاصة ماكملت
تعليمي بسبب الاوضاع بسوريا وأنا حاليا بالمانيا 
شفت اعلانكم عالنت وتابعت الموضوع ووجدت فرع الكم هون بالمانيا معي شهادة
بكلوريا علمي ٢٠٠٥ .......(١٥٨ )صافي وحابب استفسار عن الفروع الي ممكن
تطلعلي و إذا فيني سجل وعن الرسوم عن الاعتراف الدولي و إذا في تعديل مواد او
لأ...  
  الكم            "
2047,6342db743d103704ca39eadc,30,"    يجب تعديل الشهادة أولا كونها غير سورية.. المعادلة تتم عن طريق الجامعة
الافتراضية
يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https:  svuonline.org ar news 3911 <https:  svuonline.org ar news 3911>
يجب إحضار هذه الأوراق خلال الفترة الحالية لمركز الجامعة الرئيسي بدمشق
ويمكنك حاليا التسجيل على المفاضلة بشكل الكتروني ووضع معدل تقريبي لمعدلك    ", هل يمكنني التسجيل في الجامعة و ماهي شروط القبول   ,"   ..
أنا طالب سوري لدي شهادة تعليم مهني في لبنان، هل يمكنني التسجيل في
الجامعة و ماهي شروط القبول   "
2048,6342db743d103704ca39eadc,30,"    يجب تعديل الشهادة أولا كونها غير سورية.. المعادلة تتم عن طريق الجامعة
الافتراضية
يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https:  svuonline.org ar news 3911 <https:  svuonline.org ar news 3911>
يجب إحضار هذه الأوراق خلال الفترة الحالية لمركز الجامعة الرئيسي بدمشق
ويمكنك حاليا التسجيل على المفاضلة بشكل الكتروني ووضع معدل تقريبي لمعدلك    ", ماهي شروط القبول   ,"   ..
أنا طالب سوري لدي شهادة تعليم مهني في لبنان، هل يمكنني التسجيل في
الجامعة و ماهي شروط القبول   "
2049,6342db743d103704ca39eadd,4,"   يمكنك التسجيل على المفاضلة الحالية
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول 
الدراسة تتم أونلاين أما الامتح ت يتم تقديمها بمراكز الجامعة حصرا    ", هل أقبل التسجيل بالجامعة؟,"     
أنا لدي شهادة ثانوية أدبي سنة 2011معدلي 55%
مجموعي الصافي 121
الكلي 144
هل أقبل التسجيل بالجامعة؟؟
و في حال القبول ،ما هي الكلية أو الإختصاص الذي أستطيع التسجيل فيه؟؟و كم
تكلفة الدراسة بالسنة ؟
علما أنني موجودة بالإمارات ،ممكن شرح عن الجامعة و الدراسة فيها بشكل
مفصل ؛و   .   "
2050,6342db743d103704ca39eadd,4,"   يمكنك التسجيل على المفاضلة الحالية
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول 
الدراسة تتم أونلاين أما الامتح ت يتم تقديمها بمراكز الجامعة حصرا    ",،ممكن شرح عن الجامعة و الدراسة فيها بشكل مفصل ,"     
أنا لدي شهادة ثانوية أدبي سنة 2011معدلي 55%
مجموعي الصافي 121
الكلي 144
هل أقبل التسجيل بالجامعة؟؟
و في حال القبول ،ما هي الكلية أو الإختصاص الذي أستطيع التسجيل فيه؟؟و كم
تكلفة الدراسة بالسنة ؟
علما أنني موجودة بالإمارات ،ممكن شرح عن الجامعة و الدراسة فيها بشكل
مفصل ؛و   .   "
2051,6342db743d103704ca39eadd,4,"   يمكنك التسجيل على المفاضلة الحالية
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول 
الدراسة تتم أونلاين أما الامتح ت يتم تقديمها بمراكز الجامعة حصرا    ",،ما هي الكلية أو الإختصاص الذي أستطيع التسجيل فيه؟,"     
أنا لدي شهادة ثانوية أدبي سنة 2011معدلي 55%
مجموعي الصافي 121
الكلي 144
هل أقبل التسجيل بالجامعة؟؟
و في حال القبول ،ما هي الكلية أو الإختصاص الذي أستطيع التسجيل فيه؟؟و كم
تكلفة الدراسة بالسنة ؟
علما أنني موجودة بالإمارات ،ممكن شرح عن الجامعة و الدراسة فيها بشكل
مفصل ؛و   .   "
2052,6342db743d103704ca39eadd,4,"   يمكنك التسجيل على المفاضلة الحالية
التسجيل يتم الكترونيا عن طريق الموقع
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول 
الدراسة تتم أونلاين أما الامتح ت يتم تقديمها بمراكز الجامعة حصرا    ", كم تكلفة الدراسة بالسنة ؟,"     
أنا لدي شهادة ثانوية أدبي سنة 2011معدلي 55%
مجموعي الصافي 121
الكلي 144
هل أقبل التسجيل بالجامعة؟؟
و في حال القبول ،ما هي الكلية أو الإختصاص الذي أستطيع التسجيل فيه؟؟و كم
تكلفة الدراسة بالسنة ؟
علما أنني موجودة بالإمارات ،ممكن شرح عن الجامعة و الدراسة فيها بشكل
مفصل ؛و   .   "
2053,6342db743d103704ca39eade,3,"    لا يوجد نقل مباشر 
يتم التسجيل على شهادة الثانوية و   القبول يمكنك إحضار كشف علامات
وتوصيف مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة 
يمكنك التسجيل على المفاضلة الحالية عير الموقع الرسمي للجامعة     ", هل هذا الأمر متاح؟,"           ..
أريد الاستفسار عن امكانية النقل من كلية BSCE بالتعليم المفتوح  
دمشق إلى   في دبي..   طالبة في السنة الثالثة قسم
ادارة المشاريع وارغب بمتابعة تعليمي   بدبي.. هل هذا
الأمر متاح؟؟ وهل يتم تعديل المواد التي قمت بترفيعها بجامعة دمشق ام سأعود
للسنة الأولى؟؟ وماهي شروط وآلية النقل؟؟  ..
           "
2054,6342db743d103704ca39eade,3,"    لا يوجد نقل مباشر 
يتم التسجيل على شهادة الثانوية و   القبول يمكنك إحضار كشف علامات
وتوصيف مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة 
يمكنك التسجيل على المفاضلة الحالية عير الموقع الرسمي للجامعة     ", وهل يتم تعديل المواد التي قمت بترفيعها بجامعة دمشق ام سأعود للسنة الأولى؟,"           ..
أريد الاستفسار عن امكانية النقل من كلية BSCE بالتعليم المفتوح  
دمشق إلى   في دبي..   طالبة في السنة الثالثة قسم
ادارة المشاريع وارغب بمتابعة تعليمي   بدبي.. هل هذا
الأمر متاح؟؟ وهل يتم تعديل المواد التي قمت بترفيعها بجامعة دمشق ام سأعود
للسنة الأولى؟؟ وماهي شروط وآلية النقل؟؟  ..
           "
2055,6342db743d103704ca39eae0,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ", هل من الممكن استكمال الاطروحة بالوقت الحالي ؟,"        و ,
  طالب في ماجيستير MWS وانهيت جميع موادي بنجاح ولم يبقى لي سوى
الاطروحة ولكن لقد استنفذت جميع سنين الدراسة
هل من الممكن استكمال الاطروحة بالوقت الحالي ؟ او قد استنفذت جميع سنيني
الدراسية
Khaled_52285       "
2056,6342db743d103704ca39eae4,21,يمكنك القدوم إلى الجامعة واستلام البطاقة , ايمت تسليم بطاقات الجامعة يلي في دمشق       ,"     
ايمت تسليم بطاقات الجامعة يلي في دمشق 
     "
2057,6342db743d103704ca39eae5,13,"    لا يوجد نقل مباشر 
يتم التسجيل على شهادة الثانوية و   القبول يمكنك إحضار كشف علامات
وتوصيف مواد وبحال وجود مواد متشابهة يتم تعديلها وفق معايير الجامعة     ", الرجاء افادتي حول ما أن كان في الامكانية اكمال دراستي الجامعية في كلية BL علما بانني طالب سابق في السنة الثالثة في كليه BL مركز التعليم المفتوح و لدي كشف علامات يثبت ذلك و لدي رغبه الان في اكمال تعليمي لدى الجامعها لافتراضيه السورية   معرفتي بانها تقبل حاملي الشهادة الثانوية القدامى او ممن لم تسنح لهم الفرصه في اكمال تعليمهم علما بانني مقيم حاليا في المملكة العربية السعودية مدينة الرياض .,"    المكرمين الكادر الاداري للجامعه الإفتراضية السورية 
الرجاء افادتي حول ما أن كان في الامكانية اكمال دراستي الجامعية في كلية
BL علما بانني طالب سابق في السنة الثالثة في كليه BL مركز التعليم
المفتوح و لدي كشف علامات يثبت ذلك و لدي رغبه الان في اكمال تعليمي لدى
الجامعها لافتراضيه السورية   معرفتي بانها تقبل حاملي الشهادة الثانوية
القدامى او ممن لم تسنح لهم الفرصه في اكمال تعليمهم علما بانني مقيم حاليا
في المملكة العربية السعودية مدينة الرياض .
محمد سعيد الحموي    "
2058,6342db743d103704ca39eae6,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ",	هل قرار صادر من سيادة الرئيس بخصوص ,"             
السادة الاعزاء
 يرجى الاطلاع والمساعدة. 
 
فريق الدعم التقني
كتب anas cherm في 2020 05 31 13:57: 
	 
	هل قرار صادر من سيادة الرئيس بخصوص
	موضوع الاستنفاذ يشمل المستنفذين في
	  
	           "
2059,6342db743d103704ca39eae8,51,  لا يوجد هذا الاختصاص     , هل يوجد لديكم دورات متخصصة بالتحكيم في حال وجودها يرجى ارسال الوسيلة للالتحاق بهذه الدورة   سامر حنون    ,"    السادة  
هل يوجد لديكم دورات متخصصة بالتحكيم
في حال وجودها يرجى ارسال الوسيلة للالتحاق بهذه الدورة
 
سامر حنون    "
2060,6342db743d103704ca39eaea,1," النتيجة تصدر على الموقع   حوالي شهرين
يرجى المتابعة  ", هل صدرت نتائج مفاضلة دبلوم تاهيل تربوي Von meinem iPhone gesendet ,"   .  
هل صدرت نتائج مفاضلة دبلوم تاهيل تربوي
Von meinem iPhone gesendet
	Am 21.04.2020 um 6:50 PM schrieb info <info@svuonline.org
<mailto:info@svuonline.org> >:
	﻿النتيجة ستظهر في نهاية الشهر الخامس  "
2061,6342db743d103704ca39eaef,21,"ليس إجباري
فقط إن ترغب بذلك ",هل يتوجب على كل عامل في الدولة احضار استمارة ترشيح من الجهة التي يعمل لديها ,"هل يتوجب على كل عامل في الدولة احضار استمارة ترشيح من الجهة التي يعمل
لديها "
2062,6342db743d103704ca39eaf5,30,"     يجب تعديل الشهادة أولا كونها غير سورية.. المعادلة تتم عن طريق الجامعة
الافتراضية
يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https:  svuonline.org ar news 3911 <https:  svuonline.org ar news 3911>
يجب إحضار هذه الأوراق خلال الفترة الحالية لمركز الجامعة الرئيسي بدمشق
ويمكنك حاليا التسجيل على المفاضلة بشكل الكتروني ووضع معدل تقريبي لمعدلك
يمكنك التسجيل حتى لو بدون إقامة 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية     ", هل هاد عادي اني اكمل التسجيل و حارفق بعض الملفات في الايميل لشهادة الثانوي لإطلاعي إذا حتكون مقبولة او يلزم اني اوثقها من مكان أخر  و   ,"               
  هيفاء طالبة في الجامعة الامريكية الاماراتية في الامارات من سنتين 
انتقلت إلى السعودية الرياض و لم اكمل دراستي في الجامعة 
و قررت أن اسجل في   
عندي صعوبة في التسجيل في الموقع ف لو ممكن حد يساعدني 
  لسا ما عملت اقامة في البلد هل هاد عادي اني اكمل التسجيل
و حارفق بعض الملفات في الايميل لشهادة الثانوي لإطلاعي إذا حتكون مقبولة
او يلزم اني اوثقها من مكان أخر 
و  
<https:  www.avast.com sig email?utm_medium=email&utm_source=link&utm_ca
mpaign=sig email&utm_content=webmail&utm_term=icon> 
Virus free. www.avast.com
<https:  www.avast.com sig email?utm_medium=email&utm_source=link&utm_ca
mpaign=sig email&utm_content=webmail&utm_term=link>              "
2063,6342db743d103704ca39eaf5,30,"     يجب تعديل الشهادة أولا كونها غير سورية.. المعادلة تتم عن طريق الجامعة
الافتراضية
يرجى الدخول على الرابط التالي لمعرفة إجرائية التعديل: 
https:  svuonline.org ar news 3911 <https:  svuonline.org ar news 3911>
يجب إحضار هذه الأوراق خلال الفترة الحالية لمركز الجامعة الرئيسي بدمشق
ويمكنك حاليا التسجيل على المفاضلة بشكل الكتروني ووضع معدل تقريبي لمعدلك
يمكنك التسجيل حتى لو بدون إقامة 
الأوراق المطلوبة للتسجيل هي: صورة الشهادة  صورة الهوية – صورة شخصية     ", ممكن حد يساعدني    لسا ما عملت اقامة في البلد هل هاد عادي اني اكمل التسجيل و حارفق بعض الملفات في الايميل لشهادة الثانوي لإطلاعي إذا حتكون مقبولة او يلزم اني اوثقها من مكان أخر  و   ,"               
  هيفاء طالبة في الجامعة الامريكية الاماراتية في الامارات من سنتين 
انتقلت إلى السعودية الرياض و لم اكمل دراستي في الجامعة 
و قررت أن اسجل في   
عندي صعوبة في التسجيل في الموقع ف لو ممكن حد يساعدني 
  لسا ما عملت اقامة في البلد هل هاد عادي اني اكمل التسجيل
و حارفق بعض الملفات في الايميل لشهادة الثانوي لإطلاعي إذا حتكون مقبولة
او يلزم اني اوثقها من مكان أخر 
و  
<https:  www.avast.com sig email?utm_medium=email&utm_source=link&utm_ca
mpaign=sig email&utm_content=webmail&utm_term=icon> 
Virus free. www.avast.com
<https:  www.avast.com sig email?utm_medium=email&utm_source=link&utm_ca
mpaign=sig email&utm_content=webmail&utm_term=link>              "
2064,6342db743d103704ca39eaf6,2,"  يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول
يمكنك وضع صورة الهوية أو إخراج قيد 
بإمكانه التسجيل لا يوجد مشكلة   ", بقدر سجل بالجامعة؟,"           
حابة اعرف قديه تكلفة الرسوم بدبي ( بالدرهم )
واذا كان جوازي السفر خالصة مدتو بقدر سجل بالجامعة؟
وكمان إذا في شب مانو خادم عسكرية بيصير يسجل بالجامعة؟ 
  كتير           "
2065,6342db743d103704ca39eaf6,2,"  يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول
يمكنك وضع صورة الهوية أو إخراج قيد 
بإمكانه التسجيل لا يوجد مشكلة   ", حابة اعرف قديه تكلفة الرسوم بدبي ,"           
حابة اعرف قديه تكلفة الرسوم بدبي ( بالدرهم )
واذا كان جوازي السفر خالصة مدتو بقدر سجل بالجامعة؟
وكمان إذا في شب مانو خادم عسكرية بيصير يسجل بالجامعة؟ 
  كتير           "
2066,6342db743d103704ca39eaf8,0,"  يرجى التواصل بهذا الخصوص مع منسق البرنامج الخاص بك عن طريق إرسال ايميل 
جميع العناوين موجودة على الموقع ضمن صفحة اتصل بنا   ", هل يؤثر هذا على تسجيل الطالب أو على مقعده في الجامعة ؟,"            عناية السادة المسؤولين في  
  و 
أود الاستفسار حول طالب الماجستير في السنة الاولى 
اذا لم يستطع تقديم اي امتحان او رسب في كافة المواد 
هل يؤثر هذا على تسجيل الطالب أو على مقعده في الجامعة ؟ 
و              "
2067,6342db743d103704ca39eaf9,2,"   نعم لا يوجد مشكلة يمكنك التسجيل 
ويوجد مراكز في عدة دول لتقديم الامتح ت 
يرجى الاطلاع على دليل القبول الجامعي الموجود على الموقع لمعرفة كافة
التفاصيل حول الدفع والتكاليف ومعدلات القبول    ", هل في امكانيه لهيك شي حتى لو ساويت الامتح ت بغير دوله      ,"     
اسمي مثنى درست في سوريا صيدله لمده 3 سنوات وسافرت للسويد قبل ما اتخرج
درست بالسويد كورسات للصيدله لمده سنتين
بدي ادرس اي فرع كان واخد شهاده هل في امكانيه لهيك شي حتى لو ساويت
الامتح ت بغير دوله
     "
2068,6342db743d103704ca39eafa,28," استمارة الترشيح موجودة على الموقع 
يتم قبول الطلاب المرشحين بمعدلات أقل من باقي الطلاب 
يرجى الاطلاع على الرابط التالي لمعرفة التفاصيل 
https:  svuonline.org ar news 4244 <https:  svuonline.org ar news 4244> ", هل بامكان الامانة السورية للتنمية ترشيح اشخاص للمفاضلة ؟,"       الأعزاء العاملون في   
يومكم سعيد
اود الاستفسار عن عدة امور متعلقة بالمنشور الخاص بهذا الخبر على صفحتكم
على الفيسبوك 
هل بامكان الامانة السورية للتنمية ترشيح اشخاص للمفاضلة ؟ وفي حال
الاجابة كانت نعم ف هل احتاج لتوقيع مديري المباشر او مدير محافظة حلب من
اجل التقديم ؟
وهل نحن نتقدم لمفاضلة خاصة بالمرشحين تضمن لنا شروط اقل صرامة للانتساب
للجامعة او نحن نترشح لمنحة مدفوعة 
وفي حال ترشيحي من قبل الامانة وعدم قدرتي على الحصول على الكرسي الجامعي
هل بامكاني المفاضلة على المفاضلة العامة 
وفي حال كانت الامانة غير قادرة على ترشيخ اشخاص هل بامكان نقابة
المهندسين الترشيح ؟؟
(مع العلم اني متقدمة لمفاضلة الماجستير )
  مسبقا لردكم 
فرح جعفر       "
2069,6342db743d103704ca39eafa,28," استمارة الترشيح موجودة على الموقع 
يتم قبول الطلاب المرشحين بمعدلات أقل من باقي الطلاب 
يرجى الاطلاع على الرابط التالي لمعرفة التفاصيل 
https:  svuonline.org ar news 4244 <https:  svuonline.org ar news 4244> ", هل احتاج لتوقيع مديري المباشر او مدير محافظة حلب من اجل التقديم ؟,"       الأعزاء العاملون في   
يومكم سعيد
اود الاستفسار عن عدة امور متعلقة بالمنشور الخاص بهذا الخبر على صفحتكم
على الفيسبوك 
هل بامكان الامانة السورية للتنمية ترشيح اشخاص للمفاضلة ؟ وفي حال
الاجابة كانت نعم ف هل احتاج لتوقيع مديري المباشر او مدير محافظة حلب من
اجل التقديم ؟
وهل نحن نتقدم لمفاضلة خاصة بالمرشحين تضمن لنا شروط اقل صرامة للانتساب
للجامعة او نحن نترشح لمنحة مدفوعة 
وفي حال ترشيحي من قبل الامانة وعدم قدرتي على الحصول على الكرسي الجامعي
هل بامكاني المفاضلة على المفاضلة العامة 
وفي حال كانت الامانة غير قادرة على ترشيخ اشخاص هل بامكان نقابة
المهندسين الترشيح ؟؟
(مع العلم اني متقدمة لمفاضلة الماجستير )
  مسبقا لردكم 
فرح جعفر       "
